STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
72,"2021-05-04,19:45",21.90,85.60,-,0,6.891,1.4000000000000001,24.43,881.6
72,"2021-05-04,20:30",21.60,88.50,-,0,7.826,1.4000000000000001,24.06,882.4
72,"2021-05-04,20:45",21.60,88.50,-,0,7.948,1.4000000000000001,24.00,882.5
72,"2021-05-04,21:15",21.20,90.00,-,0,6.906,1.4000000000000001,23.68,883.1
72,"2021-05-04,21:30",21.00,91.00,-,0,7.149,1.4000000000000001,23.68,883.1
72,"2021-05-04,22:15",21.00,91.40,-,0,-,1.4000000000000001,23.43,883.4
72,"2021-05-04,22:30",20.90,91.90,-,0,-,1.4000000000000001,23.43,883.3
72,"2021-05-04,23:15",20.80,91.70,-,0.00,177.156,1.4000000000000001,23.12,883.4
72,"2021-05-05,00:30",20.90,91.10,-,0.00,176.923,1.4000000000000001,22.93,883.2
72,"2021-05-05,00:45",20.60,92.40,-,0,177.895,1.4000000000000001,22.87,883.1
72,"2021-05-05,01:30",21.00,90.70,-,0,177.701,0.4,22.81,882.7
72,"2021-05-05,02:30",20.90,92.70,-,-,-,0.4,22.75,882.1
72,"2021-05-05,02:45",20.90,91.80,-,-,-,0.4,22.75,882.0
72,"2021-05-05,03:45",20.80,93.70,-,-,-,0.4,22.68,881.7
72,"2021-05-05,04:00",20.80,93.50,-,-,-,0.4,22.75,881.8
72,"2021-05-05,05:15",20.50,92.80,-,-,-,0.4,22.62,882.2
72,"2021-05-05,06:15",20.30,92.90,-,-,-,0.4,22.50,882.4
72,"2021-05-05,06:30",20.30,93.30,-,-,-,0.4,22.43,882.4
72,"2021-05-05,07:30",20.70,89.50,-,0.00,177.727,0.4,22.43,883.0
72,"2021-05-05,07:45",20.80,89.40,-,0,178.87,0.4,22.43,883.1
72,"2021-05-05,08:30",21.00,83.70,0.008784,0,178.974,0.4,22.43,884.2
72,"2021-05-05,08:45",21.20,83.50,0.016784,0.00,178.039,0.4,22.50,884.2
72,"2021-05-05,09:30",22.80,77.70,0.001248,0,362.222,0.4,23.00,884.9
72,"2021-05-05,09:45",23.00,78.10,0.003248,0,362.222,0.4,23.06,885.0
72,"2021-05-05,10:15",23.50,79.10,0.018248,2.50,362.222,0.4,23.56,885.2
72,"2021-05-05,10:30",23.20,76.80,0.012248,0,56.119,0.4,23.75,885.3
72,"2021-05-05,11:15",24.00,75.00,0.007248,2.50,362.353,0.4,25.06,885.2
72,"2021-05-05,12:45",23.20,80.10,0.001248,2.50,362.353,0.4,25.12,884.0
72,"2021-05-05,13:15",25.20,70.80,0.027248,0.00,362.353,0.4,25.56,883.4
72,"2021-05-05,13:30",24.80,71.90,0.000248,0,362.353,0.4,25.93,883.2
72,"2021-05-05,14:15",26.70,65.50,0.017248,2.50,362.353,0.4,27.12,882.4
72,"2021-05-05,14:30",26.90,66.20,0.014248,0.00,362.353,0.4,27.25,882.3
72,"2021-05-05,15:15",26.60,68.30,0.008248,2.50,363.764,0.4,27.50,881.6
72,"2021-05-05,16:15",26.50,67.80,0.004248,2.50,362.353,0.4,27.00,880.6
72,"2021-05-05,17:15",26.60,67.90,0.029784,2.50,363.704,0.4,26.37,880.3
72,"2021-05-05,19:15",0.00,76.90,0.029464,0,7.309,0.4,25.00,881.8
72,"2021-05-05,20:30",21.20,78.90,-,0.00,7.234,0.4,24.12,883.2
72,"2021-05-05,20:45",21.60,77.50,-,0,7.586,0.4,24.00,883.2
72,"2021-05-05,21:30",20.90,82.20,-,0,8.07,0.4,23.62,883.9
72,"2021-05-05,22:15",20.60,87.20,-,0,9.091,0.4,23.37,884.5
72,"2021-05-05,22:30",20.60,87.80,-,0,7.523,0.4,23.31,884.6
72,"2021-05-05,23:15",21.00,85.60,-,0,-,0.4,23.18,884.4
72,"2021-05-06,00:45",20.50,85.70,-,0,177.015,0.4,23.00,884.1
72,"2021-05-06,01:30",20.50,84.80,-,0,177.895,0.0,22.75,883.6
72,"2021-05-06,02:15",20.10,86.20,0.001000,0.00,177.727,0.0,22.62,883.1
72,"2021-05-06,02:30",20.00,87.00,-,0,177.727,0.0,22.62,883.1
72,"2021-05-06,03:15",20.30,85.20,-,-,-,0.0,22.43,883.3
72,"2021-05-06,03:30",20.10,87.10,-,-,-,0.0,22.37,883.4
72,"2021-05-06,04:15",19.70,89.40,-,-,-,0.0,22.25,883.5
72,"2021-05-06,04:30",19.70,89.20,-,-,-,0.0,22.18,883.5
72,"2021-05-06,05:30",19.10,92.30,-,-,-,0.0,21.93,883.6
72,"2021-05-06,05:45",19.00,92.70,-,-,-,0.0,21.87,883.7
72,"2021-05-06,06:45",18.90,95.00,-,-,-,0.0,21.68,884.4
72,"2021-05-06,07:00",128.8,0.00,-,-,-,0.0,21.68,884.3
72,"2021-05-06,07:45",20.20,89.20,0.019784,0,179.015,0.0,21.87,884.7
72,"2021-05-06,08:00",20.70,89.90,0.023784,0,178.077,0.0,21.93,884.7
72,"2021-05-06,10:15",24.00,73.50,-,-,-,0.0,23.81,886.2
72,"2021-05-06,12:15",25.20,72.20,0.018248,2.50,362.353,0.0,27.25,885.5
72,"2021-05-06,13:15",26.80,71.90,0.020248,2.50,361.609,0.0,27.25,884.5
72,"2021-05-06,15:15",24.90,75.00,0.006784,0,361.679,0.0,27.31,882.3
72,"2021-05-06,15:45",23.60,74.80,0.004784,0,351.654,0.0,26.62,881.9
72,"2021-05-06,16:00",24.80,71.40,0.025784,0.00,353.333,0.0,26.43,882.0
72,"2021-05-06,16:45",24.40,73.10,0.024784,0.00,351.084,0.0,26.06,881.9
72,"2021-05-06,17:00",24.20,72.90,0.022784,0,350.968,0.0,26.06,882.0
72,"2021-05-06,17:45",23.80,73.20,-,-,-,0.0,25.62,882.1
72,"2021-05-06,18:30",23.20,71.40,0.017320,0,351.308,0.0,25.25,882.6
72,"2021-05-06,18:45",22.60,74.70,0.000320,0,350.0,0.0,25.12,882.8
72,"2021-05-06,19:30",22.10,73.70,-,0,350.815,0.0,24.62,883.5
72,"2021-05-06,19:45",21.90,75.20,-,0,137.785,0.0,24.50,883.6
72,"2021-05-06,20:15",21.60,77.70,-,0,350.175,0.0,24.18,883.9
72,"2021-05-06,20:30",21.60,78.50,-,0,350.175,0.0,24.12,88.0
72,"2021-05-06,21:15",21.60,80.60,-,0.00,351.041,0.0,23.81,884.6
72,"2021-05-06,21:30",21.60,79.90,-,0,351.041,0.0,23.81,884.6
72,"2021-05-06,22:15",21.50,80.60,-,0,351.564,0.0,23.68,885.1
72,"2021-05-06,23:45",20.80,83.30,-,0,177.015,0.0,23.25,885.5
72,"2021-05-07,00:30",20.80,84.50,-,0,176.859,0.0,23.12,884.9
72,"2021-05-07,00:45",20.80,83.30,-,0,177.895,0.0,23.06,884.9
72,"2021-05-07,01:15",20.70,82.90,-,0,180.0,0.0,22.87,884.6
72,"2021-05-07,01:30",20.60,84.90,-,0,177.727,0.0,22.87,884.7
72,"2021-05-07,02:15",20.90,83.40,-,-,-,0.0,22.87,884.6
72,"2021-05-07,03:30",21.10,80.10,-,-,-,0.0,22.75,884.9
72,"2021-05-07,03:45",21.00,79.40,-,-,-,0.0,22.68,884.9
72,"2021-05-07,04:45",18.40,95.30,-,-,-,0.0,22.37,886.0
72,"2021-05-07,05:00",17.90,96.90,-,-,-,0.0,21.68,885.9
72,"2021-05-07,06:15",0.00,-,-,-,-,0.0,20.50,886.2
72,"2021-05-07,08:15",19.40,87.60,0.031784,2.50,178.131,0.0,20.68,886.7
72,"2021-05-07,09:15",20.50,83.00,0.031784,0,363.883,0.0,21.50,887.3
72,"2021-05-07,09:30",20.50,81.70,0.031784,0,363.883,0.0,21.62,887.4
72,"2021-05-07,10:15",20.90,82.70,-,-,-,0.0,22.12,887.8
72,"2021-05-07,11:30",24.10,73.20,0.029248,0,362.671,0.0,23.37,888.0
72,"2021-05-07,11:45",24.10,72.60,0.003248,0,362.671,0.0,23.43,888.1
72,"2021-05-07,12:15",23.30,73.90,0.030784,2.50,362.609,0.0,24.43,887.6
72,"2021-05-07,12:30",25.30,69.30,0.001248,5.00,362.671,0.0,24.62,887.4
72,"2021-05-07,13:15",25.40,65.20,0.023248,5.00,362.671,0.0,26.43,886.4
72,"2021-05-07,13:30",25.90,64.60,0.021248,0,362.671,0.0,26.68,886.1
72,"2021-05-07,14:15",26.50,69.20,0.017248,0,257.778,0.0,27.06,884.7
72,"2021-05-07,14:30",27.20,70.20,0.016248,0,362.671,0.0,27.12,884.7
72,"2021-05-07,16:15",24.70,72.60,-,-,-,0.0,26.87,882.9
72,"2021-05-07,18:15",22.70,77.80,-,-,-,0.0,25.50,883.6
72,"2021-05-07,19:15",21.40,78.10,0.007000,0,364.375,0.0,24.68,883.8
72,"2021-05-07,20:15",20.40,83.40,-,0.00,362.47,0.0,24.12,884.4
72,"2021-05-07,20:45",20.40,85.50,-,0.00,363.74,0.0,23.68,884.9
72,"2021-05-07,21:00",20.20,87.60,-,0.00,363.74,0.0,23.68,885.0
72,"2021-05-07,21:30",20.00,85.50,-,0.00,363.402,0.0,23.37,885.5
72,"2021-05-07,21:45",20.60,82.40,-,0,363.264,0.0,23.31,885.6
72,"2021-05-07,22:15",19.80,86.80,-,0,362.906,0.0,23.06,885.9
72,"2021-05-07,22:30",20.00,85.50,-,0,362.759,0.0,23.00,886.1
72,"2021-05-07,23:15",20.60,83.90,-,0.00,360.531,0.0,22.75,886.5
72,"2021-05-07,23:30",20.80,83.00,-,0,362.222,0.0,22.,886.4
72,"2021-05-08,00:15",20.60,83.20,-,0,363.333,0.0,22.68,885.9
72,"2021-05-08,01:45",20.10,89.00,0.001000,0,176.859,7.2,22.56,884.9
72,"2021-05-08,02:00",20.10,88.90,-,0,177.895,0,-,884.9
72,"2021-05-08,02:30",19.90,86.30,-,-,-,7.2,22.37,884.4
72,"2021-05-08,02:45",19.60,87.00,-,-,-,7.2,22.37,884.4
72,"2021-05-08,03:45",19.10,88.30,-,-,-,7.2,22.06,884.5
72,"2021-05-08,05:15",18.60,91.90,-,-,-,7.2,21.68,884.6
72,"2021-05-08,06:15",0.00,-,-,-,-,7.2,21.56,885.4
72,"2021-05-08,06:30",0.00,-,-,-,-,7.2,21.50,885.6
72,"2021-05-08,06:45",0.00,-,-,-,-,7.2,21.50,885.6
72,"2021-05-08,07:30",0.00,-,-,-,-,7.2,21.50,886.0
72,"2021-05-08,07:45",0.00,-,-,-,-,7.2,21.56,886.0
72,"2021-05-08,08:30",20.40,86.50,0.021784,0,54.894,7.2,21.81,887.0
72,"2021-05-08,09:15",21.60,81.40,-,-,-,7.2,22.12,887.3
72,"2021-05-08,09:30",21.80,80.60,-,-,-,7.2,22.31,887.4
72,"2021-05-08,11:30",24.60,70.50,0.010248,2.50,53.646,7.2,24.56,887.0
72,"2021-05-08,11:45",24.80,69.30,0.018248,5.00,53.913,7.2,24.75,886.9
72,"2021-05-08,12:30",23.30,75.00,-,-,-,7.2,25.37,886.1
72,"2021-05-08,12:45",22.90,79.20,-,-,-,7.2,25.37,885.9
72,"2021-05-08,13:30",21.20,82.30,0.000320,0.00,24.788,7.2,25.37,885.3
72,"2021-05-08,13:45",19.70,86.40,0.017320,2.50,362.946,7.2,25.06,885.2
72,"2021-05-08,14:30",21.60,82.30,0.032248,0,64.058,7.2,24.50,884.6
72,"2021-05-08,14:45",20.50,85.20,0.000248,0,362.671,7.2,24.56,884.4
72,"2021-05-08,15:30",23.20,78.40,0.001248,0,10.545,7.2,24.81,883.3
72,"2021-05-08,15:45",23.30,73.80,0.000248,2.50,10.545,7.2,24.93,883.1
72,"2021-05-08,16:30",23.10,74.20,0.001784,2.50,10.882,7.2,25.12,883.4
72,"2021-05-08,16:45",22.70,74.70,0.001784,0,10.996,7.2,25.12,883.3
72,"2021-05-08,17:15",22.40,77.40,0.000784,0,11.698,7.2,24.87,883.3
72,"2021-05-08,19:15",20.20,86.10,0.002000,2.50,106.23,7.2,23.68,884.6
72,"2021-05-08,19:30",20.10,87.10,-,2.50,363.607,7.2,23.56,884.8
72,"2021-05-08,20:15",19.60,89.50,-,2.50,67.554,7.2,23.18,885.0
72,"2021-05-08,20:30",19.60,89.60,-,0.00,76.137,7.2,23.18,884.9
72,"2021-05-08,21:45",19.40,89.30,-,0.00,53.239,7.2,22.75,885.8
72,"2021-05-08,22:00",19.20,90.80,-,0,59.621,7.2,22.68,885.8
72,"2021-05-08,22:30",19.10,91.00,-,0,178.077,7.2,22.56,886.0
72,"2021-05-08,22:45",19.20,89.30,-,0,177.073,7.2,22.50,886.0
72,"2021-05-08,23:15",18.80,90.30,-,0,180.0,7.2,22.37,885.9
72,"2021-05-08,23:30",18.90,89.50,-,0.00,178.974,7.2,22.31,885.8
72,"2021-05-09,00:15",18.30,91.60,0.001000,0,177.727,7.2,22.00,885.6
72,"2021-05-09,01:15",18.90,88.90,-,-,-,0.0,21.87,885.3
72,"2021-05-09,01:30",18.90,90.10,-,-,-,0.0,21.81,885.3
72,"2021-05-09,01:45",19.10,88.30,-,-,-,0.0,21.81,885.2
72,"2021-05-09,02:30",18.80,90.90,-,-,-,0.0,21.75,884.9
72,"2021-05-09,02:45",18.90,91.00,-,-,-,0.0,21.75,884.9
72,"2021-05-09,03:45",18.90,92.10,-,-,-,0.0,21.75,885.2
72,"2021-05-09,04:00",18.90,92.10,-,-,-,0.0,21.75,885.2
72,"2021-05-09,05:15",128.8,-,-,-,-,0.0,21.68,885.4
72,"2021-05-09,06:15",0.00,-,-,-,-,0.0,21.62,885.6
72,"2021-05-09,07:45",0.00,-,0.001784,0,177.917,0.0,21.50,886.5
72,"2021-05-09,08:00",20.00,88.40,0.020784,0,178.077,0.0,21.56,886.6
72,"2021-05-09,08:30",20.80,84.90,0.028784,0,176.46,0.0,21.87,887.0
72,"2021-05-09,09:45",22.80,77.40,0.002248,0.00,362.677,0.0,22.87,887.7
72,"2021-05-09,10:00",0.00,76.70,0.001248,2.50,362.4,0.0,23.18,887.7
72,"2021-05-09,11:15",23.80,74.80,-,-,-,0.0,24.31,887.4
72,"2021-05-09,12:15",20.60,84.30,-,-,-,0.0,24.06,886.9
72,"2021-05-09,13:30",20.90,84.00,0.029784,2.50,66.219,0.0,24.12,886.2
72,"2021-05-09,14:15",20.10,86.50,0.000784,0.00,362.609,0.0,23.68,885.6
72,"2021-05-09,15:15",19.90,87.80,0.026784,0.00,362.857,0.0,23.37,884.2
72,"2021-05-09,15:30",19.90,85.90,0.024784,0,362.857,0.0,23.37,884.0
72,"2021-05-09,16:15",20.40,84.40,0.023784,0.00,362.857,0.0,23.37,883.4
72,"2021-05-10,08:30",-,-,0.000784,0,177.38,0.0,21.12,887.7
72,"2021-05-10,12:15",-,-,-,-,-,1.2000000000000002,19.56,889.1
72,"2021-05-10,12:30",-,-,-,-,-,1.2000000000000002,19.31,888.8
72,"2021-05-10,12:45",-,-,-,-,-,1.2000000000000002,19.18,888.7
72,"2021-05-10,13:00",-,-,-,-,-,1.2000000000000002,19.18,888.8
72,"2021-05-10,14:30",0.00,-,0.031784,0,297.647,1.2000000000000002,19.50,887.2
72,"2021-05-10,16:15",21.10,80.60,-,-,-,1.2000000000000002,20.56,884.5
72,"2021-05-10,16:30",20.90,80.40,-,-,-,1.2000000000000002,20.81,884.4
72,"2021-05-10,16:45",20.70,81.70,-,-,-,1.2000000000000002,20.93,884.3
72,"2021-05-10,17:30",20.30,84.00,0.008784,0,297.391,1.2000000000000002,21.12,883.9
72,"2021-05-10,17:45",20.40,82.30,0.003784,0,297.949,1.2000000000000002,21.12,883.9
72,"2021-05-10,18:30",19.60,84.20,0.013320,0,298.147,1.2000000000000002,21.00,884.3
72,"2021-05-10,18:45",19.40,85.40,0.004320,0,297.829,1.2000000000000002,20.93,884.5
72,"2021-05-10,19:30",19.10,87.80,-,0,297.647,1.2000000000000002,20.68,885.4
72,"2021-05-10,19:45",19.20,87.20,-,0.00,298.644,1.2000000000000002,20.68,885.5
72,"2021-05-10,20:15",19.20,89.00,-,0,296.444,1.2000000000000002,20.50,886.1
72,"2021-05-10,20:30",19.30,88.20,-,0,295.695,1.2000000000000002,20.43,886.2
72,"2021-05-10,21:15",19.00,90.00,0.001000,0.00,177.073,1.2000000000000002,20.25,887.0
72,"2021-05-10,22:15",0.00,-,-,-,-,1.2000000000000002,20.06,887.5
72,"2021-05-11,02:15",-,-,-,-,-,1.2000000000000002,19.12,886.2
72,"2021-05-11,02:30",-,-,-,-,-,1.2000000000000002,19.12,886.2
72,"2021-05-11,04:15",-,-,-,-,-,4.6000000000000005,18.93,885.6
72,"2021-05-11,04:30",-,-,-,-,-,4.6000000000000005,18.87,885.6
72,"2021-05-11,04:45",-,-,-,-,-,4.6000000000000005,18.87,885.5
72,"2021-05-11,06:15",-,-,-,-,-,4.6000000000000005,18.68,886.2
72,"2021-05-11,06:30",-,-,-,-,-,4.6000000000000005,18.68,886.4
72,"2021-05-11,06:45",-,-,-,-,-,4.6000000000000005,18.62,886.5
72,"2021-05-11,09:15",24.20,68.40,0.011248,0,132.453,4.6000000000000005,20.62,888.1
72,"2021-05-11,09:30",24.30,69.80,0.013248,0.00,252.727,4.6000000000000005,21.06,888.2
72,"2021-05-11,10:15",24.10,66.40,0.012248,2.50,251.777,4.6000000000000005,22.37,888.2
72,"2021-05-11,11:15",25.20,63.50,-,-,-,4.6000000000000005,23.18,888.2
72,"2021-05-11,12:15",24.90,68.70,0.030784,0,252.34,4.6000000000000005,23.50,887.6
72,"2021-05-11,13:15",26.00,68.30,0.004248,2.50,251.777,4.6000000000000005,24.00,886.8
72,"2021-05-11,13:30",25.40,70.60,0.002248,0.00,251.777,4.6000000000000005,24.06,886.6
72,"2021-05-11,14:15",22.30,78.10,0.008784,2.50,362.545,4.6000000000000005,23.75,886.1
72,"2021-05-11,14:30",22.10,80.20,0.005784,0,362.545,4.6000000000000005,23.56,886.2
72,"2021-05-11,15:15",19.20,86.90,0.003784,5.00,362.418,4.6000000000000005,22.68,885.7
72,"2021-05-11,15:30",19.20,87.30,0.002784,0,362.353,4.6000000000000005,22.56,885.4
72,"2021-05-11,16:15",19.30,88.90,-,-,-,4.6000000000000005,21.93,884.7
72,"2021-05-11,16:30",19.50,88.60,-,-,-,4.6000000000000005,21.87,884.6
72,"2021-05-11,18:30",19.60,87.40,0.020320,0,361.538,4.6000000000000005,21.37,885.8
72,"2021-05-11,18:45",19.50,88.20,0.007320,0,278.438,4.6000000000000005,21.31,885.8
72,"2021-05-11,19:15",19.20,89.90,0.002000,0.00,257.551,4.6000000000000005,21.00,886.2
72,"2021-05-11,19:30",19.10,89.50,-,0.00,258.838,4.6000000000000005,20.87,886.3
